percentage,feat_del,iteration,EV,SAA,Feature Driven,Feature Driven-L1,RF,FDRR_reform0,FDRR_reform1,FDRR_reform2,FDRR_reform3,FDRR_reform4,FDRR_reform5,FDRR_reform6,FDRR_reform7,FDRR_reform8,FDRR_reform9,FDRR_reform10,FDRR_reform11,FDRR_reform12,FDRR_reform13
0.5,7,3,2.2821706776490407,2.333018659301486,2.2574739278526454,2.8521871534016983,1.1684254599050607,1.6415161775832494,1.2124437663343586,1.189760616816994,1.1710636129510603,1.165223825067262,1.1981987380986494,1.2601293617606282,1.4039617939586726,1.6163589906936962,2.1707165889069424,2.9191143781789886,3.679340376079069,4.33981570988219,2.333018659301486
0.25,7,3,1.4726668029141048,2.333018659301486,1.4736603874113192,1.8173728569460472,0.9330882877899204,1.122693031328667,0.9435536362075527,0.9453766895587865,0.9749774178904818,1.047251324091862,1.1878064745659638,1.397347490232586,1.73712654986286,2.08241501792382,2.696570225350319,3.3663996307011215,3.9543206482145825,4.461994809760908,2.333018659301486
0.1,7,3,1.0257787813270003,2.333018659301486,1.0260777391486824,1.0992309992478704,0.8106618785068893,0.8905926281982799,0.8089607299547279,0.8291993762063798,0.8952098073950532,1.023409386791705,1.2338915427878725,1.5427495778974805,1.9933420654218537,2.430052320996934,3.082096446349608,3.7043659555021904,4.141126674015021,4.51590240227516,2.333018659301486
0.05,7,3,0.8974092331324754,2.333018659301486,0.8998410169267793,1.0273883481582633,0.8159573141788442,0.8176165500634471,0.7853167037263353,0.8061486269412866,0.8743268776034921,1.004973225240495,1.2273398103196824,1.5530410398663725,2.024695041378065,2.4766980893201573,3.146816893306605,3.745721621280835,4.154896626913115,4.521977312656788,2.333018659301486
0.0,7,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,6,3,3.768799133763641,2.333018659301486,3.7834695247382673,4.81577868163211,1.2980119831751926,2.4341866453692482,1.4585642451822551,1.3824502733953608,1.271693830851677,1.1356774007028734,0.9711918523158475,0.8008744996204183,0.7331646438515134,0.9552763483287818,1.559231669568714,2.4793947403940586,3.4559273656378395,4.221076119740873,2.333018659301486
0.5,6,3,2.2899352611180213,2.333018659301486,2.2950562450687624,2.8680775773342755,1.0676098943089023,1.5278858393215684,1.072936290049968,1.0494784710407195,1.0364343789435144,1.049130610232554,1.0955798805239998,1.1937861073747567,1.42131634607156,1.772645543462987,2.4163750345141706,3.156828930222206,3.8185756535871516,4.385584686293838,2.333018659301486
0.25,6,3,1.4581031665691926,2.333018659301486,1.465566895705343,1.7798927969789982,0.9030493067034876,1.181009081420238,0.9030441161084226,0.8992036342491809,0.9266152909298141,0.9939480878972023,1.134129781320003,1.3610941665243765,1.7473014754457745,2.185587391644343,2.853631177150297,3.533330616461669,4.064388071196553,4.453695737552186,2.333018659301486
0.1,6,3,1.0370351311703645,2.333018659301486,1.04185480930969,1.3449414340481118,0.8564180466434765,0.9227255480815947,0.7962582049885144,0.8047607832884984,0.8570125712110455,0.9668591457639624,1.1561299737629114,1.447799175969253,1.892567099212465,2.3455415875417245,3.028340304991034,3.6751000281006854,4.141274199566523,4.5028892082782335,2.333018659301486
0.05,6,3,0.9368184816085642,2.333018659301486,0.9407337765171963,1.1553964625548254,0.8256466944664886,0.8412784662838578,0.7595644759368484,0.7779620415924303,0.8428051017391359,0.9688079165105169,1.1862421960113976,1.5054512570259904,1.9734412175945129,2.433434018211168,3.0975551704336484,3.708995001040049,4.1609415018896865,4.528043830030009,2.333018659301486
0.0,6,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,5,3,3.7563268121529467,2.333018659301486,3.7184308622926423,4.661040182678007,1.1375276722241099,2.151236502313896,1.2735666499481706,1.1825800910172246,1.0615140562121381,0.922176031241748,0.7882934163844648,0.7315172056754766,0.8788973188655442,1.2816579415285496,1.9680547654000327,2.894199138193295,3.7110225637241667,4.314201485575491,2.333018659301486
0.5,5,3,2.337652980454699,2.333018659301486,2.2989086685284184,2.7423873348065815,0.9359806625807342,1.4562564843879844,1.0290768638746033,0.9998423559237959,0.9849053563302981,0.9896774000396565,1.0392329566761855,1.176271341216432,1.4966823374167566,1.9496207458897767,2.631571141841648,3.3524284372810853,3.963257723089717,4.429545073667811,2.333018659301486
0.25,5,3,1.5194642778092022,2.333018659301486,1.5148327258034857,1.63904899505515,0.8366771714656394,1.0926386012642049,0.8477835584360243,0.8398328825149713,0.8644374677545646,0.9363217065132887,1.0906648509751087,1.3525863835971126,1.7910189794093714,2.2770971977038306,2.9786601134789388,3.6390589952773,4.090414518373077,4.497065539535636,2.333018659301486
0.1,5,3,1.0870521018814376,2.333018659301486,1.0805166932462351,1.1663609476837102,0.8027004648648789,0.9277658902380818,0.7851391747764678,0.7973640304534704,0.8549288472937898,0.9734649785069055,1.1854053073854791,1.5065074738769313,1.993940188253755,2.479763691371312,3.158582985389773,3.7522813083293953,4.15961862701474,4.513627809256845,2.333018659301486
0.05,5,3,0.8347994786435454,2.333018659301486,0.8357060999706676,1.051397880097693,0.7905561038288413,0.8037096713143373,0.7376450462303036,0.756201035363046,0.8241884661995529,0.9562373315137547,1.179482270675553,1.5152703724324046,2.010911631213612,2.4998126389271595,3.1883775808244192,3.7907788560530697,4.184079106366861,4.531896515732365,2.333018659301486
0.0,5,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,4,3,3.7660382523843725,2.333018659301486,3.7532523204901844,4.661418676189239,0.9831209298681953,2.0834864883514963,1.0978192821767336,0.9981725786148936,0.878854784178388,0.7706863936483913,0.7231565775483971,0.807393802678044,1.1193570025878936,1.578802243181244,2.289355297127524,3.180419943949524,3.8734569605452314,4.373162584021645,2.333018659301486
0.5,4,3,2.255976226318465,2.333018659301486,2.2399858932775842,2.8087050235255173,0.8864144588912315,1.4431729992237043,0.9188252181453829,0.8792068232635637,0.8577526934990974,0.8805870901792429,0.9742598636056374,1.1893763434903237,1.595650286558364,2.0813495093192977,2.8039448448472175,3.505095262927318,4.035124648291203,4.455536033866071,2.333018659301486
0.25,4,3,1.526812425460912,2.333018659301486,1.5318046102749476,1.5787702278942894,0.8072768417367552,1.0720399399594975,0.8242425425746243,0.8194907978996017,0.8456208569118505,0.9333666166531027,1.1181972632077346,1.422646468329987,1.9021416878151796,2.3890396729197283,3.0874619133143013,3.726683970177815,4.153189270459774,4.498052484909175,2.333018659301486
0.1,4,3,0.994863597680681,2.333018659301486,1.0149463988098626,1.2735743661942265,0.7973009688983296,0.8461558249473686,0.7381867645907165,0.752941708065364,0.8131641142267569,0.9376366642200572,1.1569673052589113,1.4901725366741854,1.9854421908894508,2.463097654716983,3.1492550300278435,3.7835305025863275,4.184171338655195,4.523137002676431,2.333018659301486
0.05,4,3,0.8926432599874017,2.333018659301486,0.8976603729775687,1.0924953723701523,0.7845775135021065,0.7864131885008387,0.7335963534287224,0.7463662721762175,0.8075420275161798,0.9346911303155953,1.1634382308143583,1.5050879951292748,2.013725995253702,2.5140780653416677,3.2099366927894413,3.8260049577494653,4.207465771998379,4.539626578211449,2.333018659301486
0.0,4,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,3,3,3.901225284387328,2.333018659301486,3.8571888285341225,4.2883230134422305,0.850952649990522,1.9402146387414057,0.9454202560005807,0.8472101838757776,0.7552670943490434,0.7225742832138222,0.7781945817003199,0.9802693284182138,1.3897528020979948,1.875055698923717,2.5998389817193894,3.4057569226047515,4.000794279319779,4.435179794022438,2.333018659301486
0.5,3,3,2.101441851675992,2.333018659301486,2.106078345645346,2.4071408328836754,0.8186063993445024,1.328608389961813,0.8277364257926533,0.8044651184619742,0.8159005492061795,0.8863854432681841,1.0415594283715164,1.3103819724682735,1.764517853832833,2.249987952435677,2.9607924937262826,3.631562521534021,4.113275725105583,4.484069031531861,2.333018659301486
0.25,3,3,1.5515737483113745,2.333018659301486,1.52349151090519,1.8648532374096873,0.7907151184106878,1.1114950147307556,0.7803031342530027,0.7741712378082348,0.8025980954569037,0.8966166835048798,1.0826906196952804,1.4083207418194312,1.8967686092254015,2.372912170439338,3.052389469479024,3.712261834333552,4.16152618066067,4.525693619551849,2.333018659301486
0.1,3,3,0.9851987647637276,2.333018659301486,0.986550466206419,1.2090705726404558,0.779774136978324,0.8286291540983585,0.7377460404749718,0.7480249404935316,0.8026138439700086,0.9226609236889315,1.1552691400021273,1.516614524564267,2.027137900233767,2.512280727683932,3.1923009749460216,3.8000593561359928,4.19594477289147,4.5349801080059,2.333018659301486
0.05,3,3,0.8344720950978158,2.333018659301486,0.8421823716453042,0.9563435501836562,0.7681927757113625,0.7664212620023106,0.7190930751787803,0.7380402817686297,0.8105423522101738,0.9539364581712853,1.1967301670322008,1.5489096941725706,2.0578837345257646,2.547628924559139,3.2343604474774112,3.838383417770314,4.207298241605536,4.542404399240986,2.333018659301486
0.0,3,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,2,3,4.011234824618952,2.333018659301486,4.034643937268307,4.046504899632585,0.7736628870772654,1.751506576367645,0.8163300979850237,0.7431636467215404,0.7159500795750979,0.7555253490506804,0.8963198081776885,1.1788228297922878,1.6409415899586954,2.1349982079245846,2.8683432330276615,3.588404017921892,4.091620073313972,4.4736187477360385,2.333018659301486
0.5,2,3,2.356375736690016,2.333018659301486,2.334497814313886,2.3781458905566026,0.7717082593315469,1.1949965145723938,0.76119803843928,0.7409562697010758,0.7686410601975583,0.8629776702008108,1.0601545958317236,1.3763174046516555,1.8762533433491535,2.3832555882997375,3.084312928963999,3.7276521836747416,4.155105759471735,4.503666222748154,2.333018659301486
0.25,2,3,1.5510906899259518,2.333018659301486,1.533993272546565,1.5447362229543842,0.7709186691795008,1.020469914859128,0.7413877049334312,0.7456527608202732,0.8024935912301393,0.9240017940010697,1.1382159358873636,1.476101820136238,1.9791695398196676,2.475652062844135,3.165364492747532,3.776168117948142,4.1850138214121015,4.52703349849035,2.333018659301486
0.1,2,3,1.1046650158127407,2.333018659301486,1.1100683432639509,1.1164990493471783,0.7698743410081705,0.8360664018150284,0.7316238115908161,0.7458032687215813,0.8099333936346713,0.9433127935230134,1.1795656702529214,1.5297960005191682,2.0394513199597637,2.5306777212918306,3.224022811460047,3.829841834367701,4.207488991717198,4.541942139029825,2.333018659301486
0.05,2,3,0.8970877600701216,2.333018659301486,0.8991035637480068,0.9498956760031592,0.7648415518606664,0.7441594822434834,0.7211990946060174,0.742793885519783,0.8173754302020897,0.959766997642832,1.2019577869684894,1.5582292783885416,2.0750546695529164,2.5663222580074256,3.2525711690545074,3.837773976530745,4.214257933858907,4.545185708265325,2.333018659301486
0.0,2,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,1,3,4.174838558193634,2.333018659301486,4.174838558193634,3.035917408867644,0.7612638335631053,1.2449473412809569,0.7352124574971161,0.717687401098139,0.7478331730575439,0.8504695638552779,1.051939245261783,1.3810422822329953,1.8752016681020682,2.36812233263998,3.0904852391350275,3.7390389270267637,4.165435472509503,4.515414464722752,2.333018659301486
0.5,1,3,2.462311454917009,2.333018659301486,2.4636321049050283,1.8688129976902832,0.7730394814541093,1.0333837912382124,0.7226679982763603,0.7212861512451875,0.7705658370272347,0.8927123144211825,1.1153822811498793,1.4595119366753038,1.969674716683768,2.4613055525111194,3.1807959535278534,3.7935710238941382,4.191743714183125,4.532537603061139,2.333018659301486
0.25,1,3,1.5764091169880163,2.333018659301486,1.5785142859090504,1.2928673376958213,0.7671989084796759,0.8689948010832745,0.7222779512746209,0.7304096708665548,0.7944497659212378,0.9306750082615365,1.1690902288734717,1.5180177896378348,2.0314603520191477,2.519637527406062,3.21885615583649,3.8192901059756252,4.205095912742959,4.534862480719903,2.333018659301486
0.1,1,3,1.1079615819083701,2.333018659301486,1.1106741440534067,1.0563910403225798,0.7727957060701571,0.7863679501632477,0.712966242375301,0.7312246069553977,0.8045078676867959,0.9494038210926123,1.1929931776645684,1.549407012916155,2.067454205687362,2.5574029360176134,3.2487648679091334,3.8345857215686383,4.214283616506677,4.541540835897371,2.333018659301486
0.05,1,3,0.8474613697650977,2.333018659301486,0.8500252466797092,0.8818371316492756,0.7625769918233987,0.7614858215765611,0.7160896094771502,0.7381786083342383,0.8119884681282085,0.9565419954598081,1.2038228387299843,1.5612366900509178,2.079294262872681,2.5722373140225336,3.260840326435845,3.849738654124212,4.219576769201369,4.546653487366977,2.333018659301486
0.0,1,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
1.0,0,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.5,0,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.25,0,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
0.1,0,3,0.7169410733089869,2.333018659301486,0.7196597546084941,0.8091841478601567,0.7664235801397,0.7196597546084941,0.7154520074078154,0.7393209909631892,0.8164314727002564,0.963422748006126,1.2102977230215248,1.5694714656277928,2.088099106165355,2.579890805764933,3.267650468036546,3.8520726939383643,4.220139003241359,4.547357924163504,2.333018659301486
